기준시간,개표율,개표수,윤석열_득표율,윤석열_득표수,이재명_득표율,이재명_득표수,표차
2022-03-10 00:28:00,49.5,16864256,48.21,8061885,48.39,8092099,30214
2022-03-10 00:29:00,49.73,16944371,48.23,8104022,48.36,8126073,22051
2022-03-10 00:29:00,49.8,16968336,48.24,8117259,48.35,8135586,18327
2022-03-10 00:29:00,49.95,17019041,48.26,8144484,48.33,8156814,12330
2022-03-10 00:30:00,50.35,17155887,48.29,8214593,48.3,8217539,2946
2022-03-10 00:31:00,50.59,17236785,48.3,8255367,48.29,8253787,1580
2022-03-10 00:31:00,50.79,17305948,48.28,8285996,48.3,8289315,3319
2022-03-10 00:31:00,50.89,17339728,48.29,8304006,48.29,8303479,527
2022-03-10 00:32:00,51.04,17391452,48.32,8333063,48.26,8323601,9462
2022-03-10 00:32:00,51.23,17455421,48.32,8363752,48.26,8354360,9392
2022-03-10 00:33:00,51.42,17521124,48.33,8397301,48.25,8383281,14020
2022-03-10 00:33:00,51.49,17544705,48.33,8408864,48.25,8394201,14663
2022-03-10 00:34:00,51.84,17663890,48.35,8468140,48.23,8448641,19499
2022-03-10 00:34:00,52.11,17754104,48.35,8511794,48.23,8491163,20631
2022-03-10 00:35:00,52.2,17786111,48.35,8527388,48.23,8506148,21240
2022-03-10 00:35:00,52.41,17855735,48.35,8561643,48.22,8538282,23361
2022-03-10 00:36:00,52.59,17917478,48.38,8595099,48.2,8563338,31761
2022-03-10 00:36:00,52.84,18004508,48.37,8636452,48.2,8604773,31679
2022-03-10 00:37:00,53.0,18058667,48.39,8664472,48.18,8628193,36279
2022-03-10 00:37:00,53.24,18138026,48.41,8706918,48.16,8661262,45656
2022-03-10 00:38:00,53.37,18182889,48.41,8728049,48.16,8682984,45065
2022-03-10 00:38:00,53.59,18259841,48.4,8762966,48.17,8721182,41784
2022-03-10 00:39:00,53.81,18333312,48.4,8798812,48.16,8755306,43506
2022-03-10 00:39:00,53.98,18393050,48.41,8829764,48.15,8781059,48705
2022-03-10 00:40:00,54.09,18428348,48.42,8847415,48.14,8797194,50221
2022-03-10 00:40:00,54.25,18483937,48.41,8873180,48.15,8824287,48893
2022-03-10 00:40:00,54.47,18558281,48.41,8908863,48.15,8859739,49124
2022-03-10 00:41:00,54.77,18660167,48.43,8961180,48.13,8904734,56446
2022-03-10 00:42:00,54.99,18735717,48.42,8995436,48.14,8942660,52776
2022-03-10 00:42:00,55.28,18834195,48.43,9044295,48.13,8988067,56228
2022-03-10 00:43:00,55.57,18932161,48.44,9094313,48.11,9031793,62520
2022-03-10 00:43:00,55.67,18966147,48.44,9109963,48.11,9048580,61383
2022-03-10 00:44:00,55.91,19049937,48.43,9148079,48.12,9090210,57869
2022-03-10 00:44:00,56.16,19133846,48.44,9190825,48.11,9127244,63581
2022-03-10 00:45:00,56.45,19232525,48.43,9236904,48.11,9175904,61000
2022-03-10 00:45:00,56.64,19297074,48.43,9266783,48.12,9207749,59034
2022-03-10 00:45:00,56.75,19336674,48.44,9288783,48.1,9223380,65403
2022-03-10 00:46:00,57.01,19423007,48.43,9327238,48.12,9267459,59779
2022-03-10 00:47:00,57.21,19493456,48.44,9363061,48.11,9298864,64197
2022-03-10 00:47:00,57.48,19584486,48.44,9407729,48.1,9340902,66827
2022-03-10 00:47:00,57.58,19619562,48.44,9424011,48.1,9358068,65943
2022-03-10 00:48:00,57.79,19689136,48.42,9453484,48.12,9394968,58516
2022-03-10 00:48:00,58.01,19764723,48.44,9494162,48.1,9426463,67699
2022-03-10 00:49:00,58.12,19801219,48.44,9510873,48.1,9444601,66272
2022-03-10 00:49:00,58.3,19863726,48.46,9544018,48.08,9470927,73091
2022-03-10 00:50:00,58.54,19946780,48.46,9584976,48.08,9509002,75974
2022-03-10 00:50:00,58.79,20029521,48.47,9626591,48.07,9546199,80392
2022-03-10 00:51:00,59.04,20115124,48.48,9669540,48.05,9584598,84942
2022-03-10 00:51:00,59.14,20150888,48.48,9687403,48.05,9600684,86719
2022-03-10 00:52:00,59.37,20227604,48.48,9723987,48.05,9637110,86877
2022-03-10 00:52:00,59.67,20331679,48.49,9774729,48.04,9685715,89014
2022-03-10 00:53:00,60.03,20451440,48.48,9831488,48.05,9743581,87907
2022-03-10 00:53:00,60.21,20513656,48.5,9864088,48.04,9770670,93418
2022-03-10 00:54:00,60.3,20546191,48.51,9882219,48.02,9783443,98776
2022-03-10 00:54:00,60.5,20611679,48.51,9913068,48.02,9814821,98247
2022-03-10 00:55:00,60.76,20700666,48.5,9954148,48.03,9858459,95689
2022-03-10 00:55:00,60.94,20763088,48.5,9984838,48.03,9886957,97881
2022-03-10 00:56:00,61.06,20805457,48.51,10006318,48.02,9905688,100630
2022-03-10 00:56:00,61.34,20897917,48.51,10051730,48.01,9948525,103205
2022-03-10 00:56:00,61.48,20946749,48.51,10074779,48.01,9972151,102628
2022-03-10 00:57:00,61.73,21033358,48.53,10121315,47.99,10008069,113246
2022-03-10 00:58:00,61.98,21118598,48.53,10161162,47.99,10049578,111584
2022-03-10 00:58:00,62.15,21173731,48.52,10186432,48.0,10076947,109485
2022-03-10 00:59:00,62.49,21289935,48.52,10242270,48.0,10131729,110541
2022-03-10 00:59:00,62.59,21323598,48.52,10258790,48.0,10147355,111435
2022-03-10 00:59:00,62.67,21352752,48.52,10272805,47.99,10161171,111634
2022-03-10 01:00:00,63.0,21465140,48.53,10328190,47.99,10212886,115304
2022-03-10 01:01:00,63.31,21570743,48.52,10376604,48.0,10265143,111461
2022-03-10 01:01:00,63.53,21646909,48.51,10412324,48.0,10302312,110012
2022-03-10 01:02:00,63.77,21727800,48.52,10453290,47.99,10338555,114735
2022-03-10 01:02:00,63.84,21752584,48.52,10465429,47.99,10349981,115448
2022-03-10 01:03:00,64.12,21847908,48.52,10510849,47.99,10395568,115281
2022-03-10 01:03:00,64.28,21901514,48.52,10536105,47.99,10421424,114681
2022-03-10 01:03:00,64.42,21948042,48.51,10557443,48.0,10444546,112897
2022-03-10 01:04:00,64.69,22042358,48.5,10600537,48.01,10491671,108866
2022-03-10 01:04:00,64.75,22060493,48.51,10610202,48.0,10499174,111028
2022-03-10 01:05:00,64.85,22096569,48.52,10629948,47.99,10513758,116190
2022-03-10 01:05:00,65.11,22183701,48.54,10676700,47.97,10549970,126730
2022-03-10 01:06:00,65.27,22237702,48.54,10702959,47.96,10575187,127772
2022-03-10 01:06:00,65.44,22295261,48.55,10732067,47.96,10600681,131386
2022-03-10 01:07:00,65.66,22372655,48.56,10771569,47.94,10634880,136689
2022-03-10 01:07:00,65.83,22430823,48.57,10801880,47.93,10660134,141746
2022-03-10 01:08:00,65.9,22453620,48.57,10813157,47.93,10670495,142662
2022-03-10 01:08:00,66.13,22531664,48.57,10850300,47.93,10707782,142518
2022-03-10 01:09:00,66.36,22609349,48.57,10887896,47.93,10744391,143505
2022-03-10 01:09:00,66.6,22690994,48.6,10933413,47.9,10776799,156614
2022-03-10 01:10:00,66.82,22765885,48.62,10974832,47.88,10806644,168188
2022-03-10 01:10:00,66.88,22785294,48.62,10983456,47.88,10816520,166936
2022-03-10 01:11:00,67.07,22852480,48.63,11018211,47.87,10845708,172503
2022-03-10 01:11:00,67.35,22947024,48.61,11057971,47.89,10896219,161752
2022-03-10 01:12:00,67.61,23037343,48.58,11096368,47.92,10944099,152269
2022-03-10 01:12:00,67.79,23097971,48.6,11129127,47.9,10968985,160142
2022-03-10 01:13:00,67.91,23136454,48.6,11148545,47.89,10986182,162363
2022-03-10 01:13:00,68.09,23197883,48.59,11175277,47.91,11018375,156902
2022-03-10 01:14:00,68.12,23211035,48.59,11182135,47.9,11023941,158194
2022-03-10 01:14:00,68.41,23309792,48.61,11233351,47.89,11066993,166358
2022-03-10 01:15:00,68.6,23374341,48.61,11265970,47.88,11095602,170368
2022-03-10 01:15:00,68.77,23431168,48.61,11293246,47.88,11122592,170654
2022-03-10 01:16:00,68.98,23501342,48.62,11327866,47.88,11154802,173064
2022-03-10 01:16:00,69.02,23515754,48.63,11336557,47.87,11159807,176750
2022-03-10 01:17:00,69.31,23615114,48.63,11384793,47.86,11205922,178871
2022-03-10 01:17:00,69.46,23666356,48.63,11410099,47.86,11229539,180560
2022-03-10 01:18:00,69.76,23767443,48.65,11463634,47.84,11271855,191779
2022-03-10 01:18:00,69.91,23820474,48.65,11489035,47.84,11297067,191968
2022-03-10 01:18:00,69.99,23847490,48.65,11501907,47.84,11309800,192107
2022-03-10 01:19:00,70.14,23897770,48.66,11529305,47.82,11330140,199165
2022-03-10 01:19:00,70.29,23948625,48.68,11557335,47.81,11350531,206804
2022-03-10 01:20:00,70.59,24050545,48.68,11607507,47.8,11397335,210172
2022-03-10 01:21:00,70.74,24102417,48.68,11632326,47.8,11421866,210460
2022-03-10 01:21:00,70.85,24141196,48.69,11651962,47.8,11439304,212658
2022-03-10 01:21:00,71.06,24210752,48.68,11683540,47.8,11474059,209481
2022-03-10 01:22:00,71.3,24293220,48.66,11718915,47.82,11517585,201330
2022-03-10 01:22:00,71.47,24351824,48.66,11748626,47.81,11543472,205154
2022-03-10 01:23:00,71.78,24456252,48.67,11799780,47.81,11591518,208262
2022-03-10 01:23:00,71.97,24522865,48.66,11830887,47.81,11623918,206969
2022-03-10 01:24:00,72.12,24573322,48.65,11851635,47.83,11651432,200203
2022-03-10 01:24:00,72.27,24621879,48.67,11879047,47.81,11670274,208773
2022-03-10 01:25:00,72.53,24713589,48.65,11919737,47.82,11717307,202430
2022-03-10 01:25:00,72.7,24769832,48.66,11948578,47.82,11742066,206512
2022-03-10 01:26:00,72.85,24819786,48.66,11974243,47.81,11763916,210327
2022-03-10 01:26:00,73.02,24880065,48.66,12002776,47.81,11792889,209887
2022-03-10 01:27:00,73.08,24900936,48.66,12013137,47.81,11802458,210679
2022-03-10 01:27:00,73.31,24976860,48.68,12054374,47.79,11833401,220973
2022-03-10 01:28:00,73.37,24998222,48.68,12064716,47.79,11843342,221374
2022-03-10 01:28:00,73.55,25060272,48.69,12095487,47.78,11871292,224195
2022-03-10 01:29:00,73.75,25129002,48.67,12123648,47.8,11909045,214603
2022-03-10 01:29:00,74.01,25216738,48.65,12161066,47.82,11954861,206205
2022-03-10 01:30:00,74.22,25286324,48.64,12192532,47.83,11989553,202979
2022-03-10 01:30:00,74.29,25311230,48.64,12205417,47.83,12000308,205109
2022-03-10 01:31:00,74.49,25379642,48.65,12239622,47.82,12031268,208354
2022-03-10 01:31:00,74.7,25450539,48.65,12274785,47.81,12063415,211370
2022-03-10 01:32:00,74.85,25503538,48.65,12299742,47.82,12088934,210808
2022-03-10 01:32:00,74.94,25532067,48.65,12314194,47.81,12101865,212329
2022-03-10 01:32:00,75.12,25595545,48.65,12344581,47.81,12131919,212662
2022-03-10 01:33:00,75.33,25665190,48.65,12377123,47.82,12165785,211338
2022-03-10 01:34:00,75.5,25723507,48.65,12406971,47.81,12191489,215482
2022-03-10 01:34:00,75.65,25775955,48.66,12433317,47.81,12215259,218058
2022-03-10 01:35:00,75.81,25828457,48.67,12461172,47.8,12237529,223643
2022-03-10 01:35:00,75.87,25850029,48.67,12472930,47.79,12246317,226613
2022-03-10 01:35:00,75.93,25869398,48.67,12482060,47.79,12255572,226488
2022-03-10 01:36:00,76.12,25933939,48.68,12515003,47.78,12284028,230975
2022-03-10 01:36:00,76.2,25963401,48.69,12530518,47.78,12296467,234051
2022-03-10 01:37:00,76.34,26008428,48.69,12553075,47.77,12316605,236470
2022-03-10 01:37:00,76.49,26062546,48.7,12581787,47.76,12339399,242388
2022-03-10 01:38:00,76.63,26107659,48.7,12603968,47.76,12360183,243785
2022-03-10 01:38:00,76.82,26172528,48.7,12635055,47.76,12391073,243982
2022-03-10 01:39:00,77.0,26235855,48.71,12667105,47.75,12419228,247877
2022-03-10 01:39:00,77.11,26272039,48.71,12685860,47.75,12434950,250910
2022-03-10 01:40:00,77.36,26358051,48.7,12724046,47.76,12478507,245539
2022-03-10 01:40:00,77.56,26425421,48.69,12755104,47.76,12511734,243370
2022-03-10 01:41:00,77.6,26440149,48.7,12763437,47.76,12517390,246047
2022-03-10 01:41:00,77.75,26489796,48.7,12788019,47.76,12539960,248059
2022-03-10 01:42:00,77.9,26540602,48.7,12813652,47.75,12562611,251041
2022-03-10 01:42:00,78.15,26626134,48.69,12850806,47.76,12606964,243842
2022-03-10 01:43:00,78.29,26673541,48.69,12875114,47.76,12627600,247514
2022-03-10 01:43:00,78.51,26749832,48.7,12914500,47.75,12661157,253343
2022-03-10 01:44:00,78.59,26775679,48.7,12926627,47.75,12673867,252760
2022-03-10 01:44:00,78.66,26800261,48.69,12936452,47.76,12687417,249035
2022-03-10 01:45:00,78.79,26845575,48.7,12958850,47.76,12708229,250621
2022-03-10 01:45:00,78.95,26899167,48.7,12986415,47.75,12731727,254688
2022-03-10 01:46:00,79.05,26934340,48.71,13004451,47.74,12747113,257338
2022-03-10 01:46:00,79.21,26988444,48.7,13029126,47.75,12774107,255019
2022-03-10 01:46:00,79.24,26999623,48.7,13034776,47.75,12779093,255683
2022-03-10 01:47:00,79.38,27047136,48.7,13057718,47.75,12801305,256413
2022-03-10 01:48:00,79.56,27106079,48.71,13088139,47.74,12826938,261201
2022-03-10 01:48:00,79.64,27135711,48.71,13101967,47.74,12841241,260726
2022-03-10 01:49:00,79.81,27191974,48.69,13124044,47.76,12872971,251073
2022-03-10 01:49:00,79.92,27231122,48.69,13143542,47.75,12890634,252908
2022-03-10 01:49:00,80.02,27264412,48.7,13161135,47.75,12904763,256372
2022-03-10 01:50:00,80.18,27319830,48.69,13186337,47.75,12931883,254454
2022-03-10 01:51:00,80.34,27373304,48.7,13213165,47.75,12955892,257273
2022-03-10 01:51:00,80.48,27420187,48.7,13236359,47.75,12977462,258897
2022-03-10 01:51:00,80.53,27436966,48.7,13244795,47.74,12984799,259996
2022-03-10 01:52:00,80.72,27501884,48.7,13275073,47.75,13016069,259004
2022-03-10 01:53:00,80.84,27542656,48.7,13294798,47.74,13034959,259839
2022-03-10 01:53:00,80.87,27552454,48.7,13299435,47.74,13039514,259921
2022-03-10 01:53:00,81.04,27611818,48.69,13325708,47.75,13069766,255942
2022-03-10 01:54:00,81.17,27656115,48.69,13347327,47.75,13090252,257075
2022-03-10 01:54:00,81.34,27712933,48.68,13372214,47.76,13119403,252811
2022-03-10 01:55:00,81.4,27732877,48.68,13381161,47.76,13129539,251622
2022-03-10 01:55:00,81.5,27769055,48.68,13399627,47.76,13145376,254251
2022-03-10 01:56:00,81.63,27813148,48.68,13421039,47.76,13166086,254953
2022-03-10 01:56:00,81.76,27855804,48.68,13441797,47.75,13185929,255868
2022-03-10 01:57:00,81.95,27922412,48.68,13473849,47.75,13216927,256922
2022-03-10 01:57:00,82.08,27966775,48.68,13494369,47.76,13238566,255803
2022-03-10 01:58:00,82.14,27987042,48.68,13504188,47.76,13248006,256182
2022-03-10 01:58:00,82.26,28028198,48.68,13523591,47.76,13268254,255337
2022-03-10 01:59:00,82.36,28062177,48.68,13541111,47.75,13282951,258160
2022-03-10 01:59:00,82.45,28090232,48.68,13554765,47.75,13296185,258580
2022-03-10 02:00:00,82.53,28117986,48.69,13569491,47.75,13307676,261815
2022-03-10 02:01:00,82.77,28202521,48.68,13609076,47.75,13348715,260361
2022-03-10 02:02:00,82.94,28260129,48.67,13634023,47.76,13378557,255466
2022-03-10 02:02:00,83.02,28284597,48.68,13647104,47.76,13388722,258382
2022-03-10 02:03:00,83.14,28327189,48.67,13666258,47.76,13410260,255998
2022-03-10 02:03:00,83.18,28341331,48.67,13673417,47.76,13416514,256903
2022-03-10 02:03:00,83.28,28373324,48.67,13688998,47.76,13431476,257522
2022-03-10 02:04:00,83.43,28427040,48.67,13713235,47.76,13457919,255316
2022-03-10 02:05:00,83.57,28472427,48.66,13732183,47.77,13482621,249562
2022-03-10 02:05:00,83.75,28533098,48.65,13760412,47.77,13511758,248654
2022-03-10 02:06:00,83.82,28559229,48.65,13772084,47.78,13525160,246924
2022-03-10 02:06:00,83.88,28579762,48.65,13782120,47.78,13534719,247401
2022-03-10 02:07:00,83.94,28601103,48.65,13792469,47.78,13544698,247771
2022-03-10 02:07:00,84.15,28670498,48.66,13829655,47.76,13573276,256379
2022-03-10 02:08:00,84.2,28688552,48.67,13838330,47.76,13581694,256636
2022-03-10 02:08:00,84.26,28707185,48.67,13848594,47.76,13589205,259389
2022-03-10 02:08:00,84.3,28720961,48.67,13855791,47.76,13595113,260678
2022-03-10 02:09:00,84.35,28739300,48.67,13863942,47.76,13604489,259453
2022-03-10 02:09:00,84.47,28780897,48.66,13881645,47.77,13626217,255428
2022-03-10 02:10:00,84.56,28811684,48.67,13898145,47.76,13638993,259152
2022-03-10 02:10:00,84.66,28845592,48.65,13910580,47.77,13658764,251816
2022-03-10 02:11:00,84.72,28866143,48.65,13920250,47.77,13668395,251855
2022-03-10 02:11:00,84.82,28900025,48.65,13937053,47.77,13683809,253244
2022-03-10 02:12:00,84.88,28918315,48.66,13946235,47.77,13692103,254132
2022-03-10 02:12:00,85.0,28960641,48.64,13962945,47.78,13715736,247209
2022-03-10 02:13:00,85.09,28991891,48.64,13977068,47.78,13731398,245670
2022-03-10 02:13:00,85.19,29025202,48.64,13993130,47.78,13747036,246094
2022-03-10 02:14:00,85.39,29094153,48.64,14027212,47.78,13778647,248565
2022-03-10 02:14:00,85.48,29124668,48.64,14042098,47.78,13792518,249580
2022-03-10 02:15:00,85.65,29181566,48.64,14069705,47.78,13819209,250496
2022-03-10 02:15:00,85.75,29215035,48.64,14085649,47.78,13834981,250668
2022-03-10 02:16:00,85.87,29257415,48.65,14108887,47.77,13851970,256917
2022-03-10 02:16:00,85.95,29285211,48.65,14122597,47.76,13864495,258102
2022-03-10 02:17:00,85.98,29294483,48.65,14127215,47.76,13868782,258433
2022-03-10 02:17:00,86.04,29313497,48.65,14135916,47.77,13878131,257785
2022-03-10 02:18:00,86.14,29349585,48.66,14154847,47.76,13893685,261162
2022-03-10 02:18:00,86.24,29384059,48.66,14173159,47.75,13907855,265304
2022-03-10 02:19:00,86.33,29414347,48.65,14183574,47.77,13926504,257070
2022-03-10 02:19:00,86.42,29444941,48.65,14198899,47.77,13940286,258613
2022-03-10 02:20:00,86.57,29496578,48.65,14223900,47.77,13964781,259119
2022-03-10 02:20:00,86.65,29521236,48.65,14235255,47.77,13976672,258583
2022-03-10 02:21:00,86.76,29560791,48.64,14251001,47.78,13998668,252333
2022-03-10 02:21:00,86.81,29577035,48.64,14258654,47.78,14006274,252380
2022-03-10 02:22:00,87.02,29649667,48.64,14295060,47.77,14038640,256420
2022-03-10 02:22:00,87.16,29695531,48.63,14312426,47.79,14064939,247487
2022-03-10 02:22:00,87.18,29703038,48.63,14316387,47.78,14067966,248421
2022-03-10 02:23:00,87.38,29772159,48.62,14347636,47.79,14102786,244850
