기준시간,개표율,개표수,윤석열_득표율,윤석열_득표수,이재명_득표율,이재명_득표수,표차
2022-03-10 02:24:00,87.44,29790709,48.62,14356566,47.79,14111557,245009
2022-03-10 02:24:00,87.66,29868312,48.62,14394413,47.79,14147073,247340
2022-03-10 02:25:00,87.78,29908842,48.63,14416149,47.78,14164123,252026
2022-03-10 02:25:00,87.81,29917056,48.63,14419898,47.78,14168279,251619
2022-03-10 02:25:00,88.0,29981917,48.62,14448942,47.79,14201501,247441
2022-03-10 02:26:00,88.01,29986284,48.62,14450971,47.79,14203616,247355
2022-03-10 02:26:00,88.1,30015377,48.62,14464033,47.79,14218142,245891
2022-03-10 02:27:00,88.28,30079098,48.64,14499684,47.78,14243269,256415
2022-03-10 02:27:00,88.33,30093640,48.64,14507805,47.77,14248785,259020
2022-03-10 02:28:00,88.4,30118545,48.63,14517865,47.78,14262828,255037
2022-03-10 02:28:00,88.42,30127454,48.64,14523426,47.77,14265738,257688
2022-03-10 02:29:00,88.47,30142232,48.64,14530650,47.77,14272354,258296
2022-03-10 02:29:00,88.59,30183013,48.64,14550965,47.77,14290700,260265
2022-03-10 02:30:00,88.63,30196207,48.64,14558000,47.77,14296198,261802
2022-03-10 02:30:00,88.73,30231285,48.64,14574071,47.77,14313715,260356
2022-03-10 02:31:00,88.78,30249432,48.63,14579818,47.78,14325456,254362
2022-03-10 02:31:00,88.88,30282497,48.64,14597669,47.77,14339358,258311
2022-03-10 02:32:00,88.95,30307984,48.64,14610873,47.77,14350517,260356
2022-03-10 02:32:00,89.03,30332449,48.64,14622955,47.77,14361523,261432
2022-03-10 02:33:00,89.08,30350562,48.64,14632758,47.77,14368651,264107
2022-03-10 02:33:00,89.09,30354230,48.65,14634926,47.76,14369964,264962
2022-03-10 02:34:00,89.16,30376803,48.65,14646790,47.76,14379608,267182
2022-03-10 02:34:00,89.2,30392109,48.65,14654292,47.76,14386374,267918
2022-03-10 02:35:00,89.24,30405282,48.64,14658721,47.77,14394610,264111
2022-03-10 02:35:00,89.3,30425401,48.64,14668124,47.77,14404370,263754
2022-03-10 02:36:00,89.5,30495536,48.61,14690854,47.81,14449247,241607
2022-03-10 02:36:00,89.55,30511136,48.6,14697861,47.81,14457079,240782
2022-03-10 02:36:00,89.69,30557697,48.57,14710875,47.84,14488800,222075
2022-03-10 02:37:00,89.79,30591296,48.59,14732638,47.82,14498951,233687
2022-03-10 02:38:00,89.88,30624618,48.59,14747658,47.82,14515394,232264
2022-03-10 02:38:00,90.02,30671804,48.61,14777663,47.8,14530234,247429
2022-03-10 02:39:00,90.19,30728853,48.61,14804458,47.8,14557833,246625
2022-03-10 02:39:00,90.23,30742409,48.61,14811097,47.8,14564109,246988
2022-03-10 02:39:00,90.27,30756576,48.61,14819581,47.79,14569173,250408
2022-03-10 02:40:00,90.39,30795741,48.61,14836943,47.8,14588994,247949
2022-03-10 02:41:00,90.43,30811305,48.62,14846668,47.79,14593931,252737
2022-03-10 02:41:00,90.51,30839293,48.62,14862020,47.78,14605244,256776
2022-03-10 02:42:00,90.55,30851707,48.63,14868903,47.78,14609965,258938
2022-03-10 02:43:00,90.71,30906766,48.64,14900119,47.76,14631199,268920
2022-03-10 02:43:00,90.74,30914965,48.64,14903796,47.76,14635385,268411
2022-03-10 02:43:00,90.83,30948645,48.65,14923285,47.75,14648033,275252
2022-03-10 02:44:00,90.86,30956001,48.65,14927860,47.75,14650483,277377
2022-03-10 02:44:00,90.97,30995943,48.65,14947106,47.75,14669154,277952
2022-03-10 02:45:00,91.06,31025093,48.65,14960889,47.75,14683000,277889
2022-03-10 02:46:00,91.13,31048333,48.65,14970557,47.76,14695676,274881
2022-03-10 02:46:00,91.16,31058336,48.65,14976979,47.75,14698915,278064
2022-03-10 02:47:00,91.33,31117393,48.62,14993994,47.79,14738215,255779
2022-03-10 02:47:00,91.39,31137882,48.62,15005748,47.78,14745653,260095
2022-03-10 02:48:00,91.43,31151552,48.62,15012805,47.78,14751555,261250
2022-03-10 02:48:00,91.52,31181081,48.63,15027629,47.78,14764653,262976
2022-03-10 02:49:00,91.55,31193591,48.63,15033639,47.78,14770706,262933
2022-03-10 02:49:00,91.62,31216998,48.63,15047393,47.77,14779222,268171
2022-03-10 02:50:00,91.64,31224048,48.64,15051790,47.76,14781547,270243
2022-03-10 02:50:00,91.66,31229590,48.64,15054711,47.76,14783937,270774
2022-03-10 02:51:00,91.67,31234544,48.64,15058459,47.76,14784933,273526
2022-03-10 02:51:00,91.68,31238345,48.64,15060613,47.76,14786387,274226
2022-03-10 02:52:00,91.7,31244366,48.65,15064094,47.76,14788635,275459
2022-03-10 02:52:00,91.75,31259487,48.65,15071215,47.76,14795968,275247
2022-03-10 02:53:00,91.97,31335515,48.64,15104811,47.77,14834291,270520
2022-03-10 02:53:00,91.98,31337251,48.64,15105625,47.77,14835128,270497
2022-03-10 02:53:00,91.98,31338980,48.64,15106712,47.76,14835666,271046
2022-03-10 02:54:00,92.01,31349092,48.64,15111958,47.76,14840012,271946
2022-03-10 02:55:00,92.06,31366810,48.64,15119737,47.76,14848749,270988
2022-03-10 02:55:00,92.14,31394379,48.63,15132330,47.77,14862620,269710
2022-03-10 02:56:00,92.18,31408534,48.63,15139187,47.77,14869233,269954
2022-03-10 02:57:00,92.27,31437174,48.64,15155014,47.76,14880629,274385
2022-03-10 02:57:00,92.29,31444887,48.64,15158692,47.76,14884332,274360
2022-03-10 02:58:00,92.33,31457536,48.64,15163481,47.76,14891701,271780
2022-03-10 02:58:00,92.35,31465061,48.64,15167161,47.76,14895179,271982
2022-03-10 02:58:00,92.35,31466265,48.64,15167778,47.76,14895681,272097
2022-03-10 02:59:00,92.56,31536119,48.63,15200164,47.77,14930146,270018
2022-03-10 03:00:00,92.7,31585857,48.63,15223979,47.77,14953742,270237
2022-03-10 03:00:00,92.72,31591022,48.63,15227098,47.77,14955518,271580
2022-03-10 03:01:00,92.83,31627929,48.63,15245124,47.76,14972167,272957
2022-03-10 03:01:00,92.84,31631817,48.63,15247010,47.76,14973970,273040
2022-03-10 03:02:00,92.89,31649047,48.63,15255245,47.76,14982304,272941
2022-03-10 03:02:00,92.91,31654144,48.63,15257801,47.76,14984562,273239
2022-03-10 03:03:00,92.93,31664183,48.64,15262950,47.76,14988953,273997
2022-03-10 03:03:00,92.94,31665899,48.64,15264282,47.76,14989267,275015
2022-03-10 03:04:00,92.95,31669766,48.64,15266058,47.76,14991131,274927
2022-03-10 03:04:00,93.0,31684847,48.65,15277062,47.75,14994615,282447
2022-03-10 03:05:00,93.1,31719648,48.62,15284140,47.78,15020850,263290
2022-03-10 03:05:00,93.19,31751858,48.61,15298151,47.78,15037411,260740
2022-03-10 03:06:00,93.22,31760697,48.62,15303018,47.78,15040955,262063
2022-03-10 03:06:00,93.24,31767512,48.61,15305679,47.78,15044891,260788
2022-03-10 03:07:00,93.27,31778316,48.61,15311090,47.78,15049601,261489
2022-03-10 03:07:00,93.28,31783430,48.61,15313625,47.78,15051932,261693
2022-03-10 03:08:00,93.29,31784819,48.62,15314654,47.78,15052225,262429
2022-03-10 03:08:00,93.3,31789920,48.62,15317205,47.78,15054517,262688
2022-03-10 03:09:00,93.36,31807599,48.61,15324594,47.79,15063965,260629
2022-03-10 03:09:00,93.37,31811382,48.61,15326788,47.78,15065358,261430
2022-03-10 03:10:00,93.44,31835631,48.61,15337746,47.79,15077471,260275
2022-03-10 03:10:00,93.53,31868022,48.58,15344652,47.81,15101705,242947
2022-03-10 03:10:00,93.56,31876156,48.58,15348172,47.82,15105997,242175
2022-03-10 03:11:00,93.69,31920979,48.56,15363588,47.83,15133143,230445
2022-03-10 03:12:00,93.81,31961274,48.55,15380122,47.84,15154768,225354
2022-03-10 03:13:00,93.83,31968393,48.56,15384316,47.84,15157365,226951
2022-03-10 03:13:00,93.84,31971094,48.56,15386061,47.84,15158173,227888
2022-03-10 03:13:00,93.84,31972314,48.56,15386563,47.84,15158828,227735
2022-03-10 03:15:00,93.92,31999027,48.55,15398384,47.84,15172293,226091
2022-03-10 03:15:00,93.94,32006456,48.56,15404039,47.83,15173851,230188
2022-03-10 03:16:00,93.94,32008138,48.56,15404959,47.83,15174514,230445
2022-03-10 03:17:00,93.95,32009551,48.56,15405993,47.83,15174847,231146
2022-03-10 03:17:00,94.02,32034841,48.56,15418731,47.83,15186092,232639
2022-03-10 03:17:00,94.11,32065731,48.56,15432466,47.83,15201761,230705
2022-03-10 03:18:00,94.15,32077705,48.56,15437952,47.84,15207873,230079
2022-03-10 03:18:00,94.19,32091824,48.56,15444806,47.83,15214109,230697
2022-03-10 03:19:00,94.26,32115864,48.56,15456543,47.83,15225364,231179
2022-03-10 03:19:00,94.28,32123633,48.56,15460689,47.83,15228623,232066
2022-03-10 03:20:00,94.3,32129737,48.56,15463935,47.83,15231167,232768
2022-03-10 03:20:00,94.3,32130058,48.56,15464041,47.83,15231302,232739
2022-03-10 03:21:00,94.33,32139174,48.56,15469005,47.83,15234984,234021
2022-03-10 03:21:00,94.34,32141417,48.57,15470482,47.83,15235639,234843
2022-03-10 03:22:00,94.38,32157944,48.56,15478209,47.83,15243564,234645
2022-03-10 03:22:00,94.51,32201086,48.56,15498970,47.83,15263868,235102
2022-03-10 03:23:00,94.54,32211851,48.57,15505302,47.82,15267815,237487
2022-03-10 03:23:00,94.55,32215505,48.57,15507845,47.82,15268725,239120
2022-03-10 03:24:00,94.59,32229636,48.57,15513600,47.83,15276618,236982
2022-03-10 03:24:00,94.62,32239940,48.57,15519256,47.82,15280896,238360
2022-03-10 03:25:00,94.7,32265240,48.57,15531642,47.82,15292829,238813
2022-03-10 03:25:00,94.72,32273272,48.56,15533213,47.83,15299032,234181
2022-03-10 03:26:00,94.77,32290674,48.56,15540426,47.83,15308631,231795
2022-03-10 03:27:00,95.07,32392333,48.56,15588158,47.84,15357558,230600
2022-03-10 03:27:00,95.11,32404262,48.56,15595755,47.83,15361546,234209
2022-03-10 03:28:00,95.2,32437064,48.56,15610295,47.84,15378111,232184
2022-03-10 03:28:00,95.22,32443737,48.56,15614280,47.83,15380380,233900
2022-03-10 03:29:00,95.24,32449877,48.56,15618079,47.83,15382432,235647
2022-03-10 03:29:00,95.29,32468264,48.56,15624908,47.84,15393316,231592
2022-03-10 03:30:00,95.32,32476778,48.56,15628912,47.84,15397494,231418
2022-03-10 03:30:00,95.37,32493543,48.56,15639673,47.83,15402565,237108
2022-03-10 03:31:00,95.47,32528580,48.57,15658111,47.82,15417418,240693
2022-03-10 03:31:00,95.49,32534961,48.57,15661524,47.82,15420134,241390
2022-03-10 03:32:00,95.61,32574398,48.57,15681240,47.82,15437970,243270
2022-03-10 03:32:00,95.61,32575857,48.57,15681895,47.82,15438697,243198
2022-03-10 03:33:00,95.64,32587174,48.58,15688722,47.81,15442760,245962
2022-03-10 03:33:00,95.89,32671533,48.58,15732010,47.81,15479973,252037
2022-03-10 03:34:00,95.91,32676398,48.59,15735269,47.8,15481366,253903
2022-03-10 03:34:00,95.91,32678239,48.59,15736346,47.8,15482051,254295
2022-03-10 03:35:00,96.02,32713757,48.6,15756292,47.79,15495990,260302
2022-03-10 03:36:00,96.14,32756197,48.6,15776361,47.79,15516294,260067
2022-03-10 03:36:00,96.18,32771332,48.61,15786807,47.79,15520447,266360
2022-03-10 03:37:00,96.21,32781613,48.6,15790945,47.79,15526153,264792
2022-03-10 03:37:00,96.22,32783818,48.6,15792447,47.79,15526772,265675
2022-03-10 03:38:00,96.31,32815533,48.6,15806765,47.79,15542521,264244
2022-03-10 03:38:00,96.43,32855127,48.57,15816765,47.82,15570686,246079
2022-03-10 03:39:00,96.43,32856586,48.57,15817835,47.82,15571015,246820
2022-03-10 03:39:00,96.49,32874047,48.58,15827905,47.81,15577665,250240
2022-03-10 03:40:00,96.49,32875500,48.58,15828857,47.81,15578102,250755
2022-03-10 03:40:00,96.6,32914257,48.58,15846767,47.81,15596767,250000
2022-03-10 03:41:00,96.61,32917334,48.58,15848231,47.81,15598229,250002
2022-03-10 03:41:00,96.73,32956495,48.58,15866464,47.81,15617157,249307
2022-03-10 03:42:00,96.73,32958458,48.58,15867791,47.81,15617713,250078
2022-03-10 03:42:00,96.74,32960293,48.58,15868615,47.81,15618643,249972
2022-03-10 03:43:00,96.89,33013312,48.58,15894190,47.81,15643137,251053
2022-03-10 03:43:00,96.94,33029523,48.58,15901695,47.81,15651364,250331
2022-03-10 03:44:00,96.95,33032284,48.58,15902554,47.81,15653109,249445
2022-03-10 03:44:00,96.97,33037469,48.58,15905039,47.81,15655473,249566
2022-03-10 03:45:00,97.04,33063175,48.58,15917959,47.81,15667019,250940
2022-03-10 03:45:00,97.06,33068672,48.58,15920484,47.81,15669714,250770
2022-03-10 03:46:00,97.06,33069566,48.58,15920854,47.81,15670082,250772
2022-03-10 03:47:00,97.25,33135935,48.57,15949830,47.82,15704202,245628
2022-03-10 03:47:00,97.27,33140393,48.57,15951845,47.82,15706412,245433
2022-03-10 03:48:00,97.27,33140392,48.57,15951845,47.82,15706412,245433
2022-03-10 03:49:00,97.27,33141905,48.57,15953017,47.82,15706703,246314
2022-03-10 03:49:00,97.28,33143447,48.57,15953998,47.82,15707215,246783
2022-03-10 03:50:00,97.67,33279178,48.59,16027679,47.79,15762420,265259
2022-03-10 03:50:00,97.77,33312577,48.59,16041588,47.8,15780255,261333
2022-03-10 03:51:00,97.78,33314069,48.59,16042457,47.8,15780786,261671
2022-03-10 03:52:00,97.83,33332505,48.58,16049357,47.8,15791776,257581
2022-03-10 03:52:00,97.84,33334243,48.58,16050698,47.8,15792104,258594
2022-03-10 03:52:00,97.94,33368292,48.58,16066656,47.8,15808558,258098
2022-03-10 03:53:00,97.94,33370439,48.58,16068141,47.8,15809126,259015
2022-03-10 03:54:00,97.94,33370441,48.58,16068142,47.8,15809127,259015
2022-03-10 03:54:00,97.95,33374554,48.58,16070310,47.8,15810883,259427
2022-03-10 03:56:00,97.97,33379719,48.59,16073461,47.8,15812692,260769
2022-03-10 03:57:00,97.97,33381054,48.59,16074346,47.8,15813091,261255
2022-03-10 03:58:00,97.98,33382958,48.59,16075656,47.8,15813617,262039
2022-03-10 03:58:00,97.99,33385934,48.59,16077430,47.8,15814695,262735
2022-03-10 03:59:00,97.99,33386925,48.59,16077818,47.8,15815220,262598
2022-03-10 04:00:00,98.02,33397975,48.59,16084199,47.79,15819577,264622
2022-03-10 04:00:00,98.13,33432563,48.59,16099594,47.8,15836910,262684
2022-03-10 04:01:00,98.13,33434073,48.59,16100724,47.79,15837228,263496
2022-03-10 04:01:00,98.14,33437766,48.59,16102992,47.79,15838500,264492
2022-03-10 04:03:00,98.15,33440227,48.59,16103984,47.79,15839779,264205
2022-03-10 04:07:00,98.15,33441649,48.59,16104570,47.79,15840534,264036
2022-03-10 04:08:00,98.16,33443091,48.59,16105100,47.79,15841371,263729
2022-03-10 04:10:00,98.2,33459566,48.59,16111875,47.8,15850227,261648
2022-03-10 04:10:00,98.32,33498975,48.58,16130199,47.8,15869282,260917
2022-03-10 04:11:00,98.33,33501096,48.58,16131035,47.8,15870444,260591
2022-03-10 04:13:00,98.34,33506123,48.58,16132976,47.8,15873332,259644
2022-03-10 04:15:00,98.34,33507311,48.58,16133693,47.8,15873740,259953
2022-03-10 04:15:00,98.34,33507319,48.58,16133698,47.8,15873742,259956
2022-03-10 04:16:00,98.44,33540234,48.58,16148980,47.8,15889826,259154
2022-03-10 04:20:00,98.54,33573779,48.6,16172994,47.78,15897987,275007
2022-03-10 04:21:00,98.54,33575224,48.6,16173610,47.78,15898745,274865
2022-03-10 04:22:00,98.57,33582488,48.6,16176560,47.78,15902841,273719
2022-03-10 04:23:00,98.57,33583801,48.6,16177161,47.78,15903479,273682
2022-03-10 04:23:00,98.58,33587988,48.6,16179156,47.78,15905520,273636
2022-03-10 04:25:00,98.67,33617159,48.6,16193656,47.78,15918324,275332
2022-03-10 04:25:00,98.67,33617160,48.6,16193656,47.78,15918325,275331
2022-03-10 04:26:00,98.76,33647240,48.6,16208074,47.78,15932924,275150
2022-03-10 04:26:00,98.76,33649187,48.61,16209710,47.78,15933196,276514
2022-03-10 04:27:00,98.94,33709043,48.6,16237108,47.78,15962942,274166
2022-03-10 04:27:00,98.94,33709046,48.6,16237110,47.78,15962943,274167
2022-03-10 04:29:00,98.94,33709048,48.6,16237110,47.78,15962945,274165
2022-03-10 04:30:00,98.96,33716951,48.61,16242935,47.78,15964764,278171
2022-03-10 04:32:00,99.03,33740426,48.6,16252304,47.78,15978153,274151
2022-03-10 04:32:00,99.03,33740429,48.6,16252306,47.78,15978154,274152
2022-03-10 04:34:00,99.03,33740425,48.6,16252306,47.78,15978150,274156
2022-03-10 04:35:00,99.14,33778613,48.59,16267963,47.79,15998739,269224
2022-03-10 04:35:00,99.14,33778617,48.59,16267965,47.79,15998741,269224
2022-03-10 04:37:00,99.21,33802198,48.59,16278145,47.79,16011124,267021
2022-03-10 04:37:00,99.22,33805912,48.59,16279874,47.79,16012749,267125
2022-03-10 04:39:00,99.22,33805914,48.59,16279874,47.79,16012751,267123
2022-03-10 04:41:00,99.24,33812597,48.59,16283070,47.79,16015852,267218
2022-03-10 04:41:00,99.24,33812746,48.59,16283116,47.79,16015963,267153
2022-03-10 04:45:00,99.25,33815023,48.59,16283116,47.79,16015964,267152
2022-03-10 04:51:00,99.26,33819197,48.59,16285862,47.79,16018906,266956
2022-03-10 04:59:00,99.36,33852298,48.58,16299461,47.8,16037078,262383
2022-03-10 04:59:00,99.46,33886851,48.59,16318977,47.79,16050818,268159
2022-03-10 05:01:00,99.49,33896611,48.59,16322937,47.79,16056167,266770
2022-03-10 05:02:00,99.49,33896616,48.59,16322941,47.79,16056167,266774
2022-03-10 05:05:00,99.49,33896631,48.59,16322946,47.79,16056176,266770
2022-03-10 05:05:00,99.49,33896997,48.59,16323163,47.79,16056283,266880
2022-03-10 05:11:00,99.49,33897001,48.59,16323166,47.79,16056283,266883
2022-03-10 05:18:00,99.64,33947650,48.58,16343547,47.81,16083958,259589
2022-03-10 05:21:00,99.64,33947653,48.58,16343548,47.81,16083960,259588
2022-03-10 05:23:00,99.79,33998947,48.57,16365562,47.81,16110945,254617
2022-03-10 05:44:00,99.79,34000701,48.57,16366380,47.81,16111810,254570
2022-03-10 05:45:00,99.88,34031733,48.56,16379143,47.82,16129128,250015
2022-03-10 05:48:00,99.89,34033465,48.56,16379983,47.82,16129960,250023
2022-03-10 05:49:00,99.89,34033477,48.56,16379990,47.82,16129964,250026
2022-03-10 05:52:00,99.9,34037126,48.56,16382124,47.82,16131312,250812
2022-03-10 06:02:00,99.99,34067853,48.56,16394815,47.83,16147738,247077
