호선,역명,lat,lng,역주소,역번호
1,서울역,37.5554652,126.9737482,서울특별시 중구 세종대로 지하 2 (남대문로 5가),150
1,시청,37.5665684,126.9728716,서울특별시 중구 세종대로 지하 101 (정동),151
1,종각,37.5701623,126.9802978,서울특별시 종로구 종로 지하 55 (종로1가),152
1,종로3가,37.570436,126.992148,서울특별시 종로구 종로 지하 129 (종로3가),153
1,종로5가,37.5704682,127.0038437,서울특별시 종로구 종로 지하 216  (종로5가),154
1,동대문,37.5728124,127.0145062,서울특별시 종로구 종로 지하 302 (창신동),155
1,신설동,37.575989,127.024381,서울특별시 동대문구 왕산로 지하 1 (신설동),156
1,제기동,37.5781178,127.0349086,서울특별시 동대문구 왕산로 지하 93 (제기동),157
1,청량리,37.5803953,127.0379534,서울특별시 동대문구 왕산로 지하 205(전농동),158
1,동묘앞,37.5775655,127.0223208,서울특별시 종로구 종로 359 (숭인동),159
2,까치산,37.53247,126.84637,서울특별시 강서구 강서로 지하54 (화곡동),200
2,을지로입구,37.566065,126.982679,서울특별시 중구 을지로 지하 42 (을지로1가),202
2,을지로3가,37.5661262,126.9916862,서울특별시 중구 을지로 지하 106 (을지로3가),203
2,을지로4가,37.566621,126.997733,서울특별시 중구 을지로 지하 178 (을지로4가),204
2,동대문역사문화공원,37.5661787,127.0097427,서울특별시 중구 을지로 지하 279 (을지로7가),205
2,신당,37.565669,127.019452,서울특별시 중구 퇴계로 지하 431-1 (신당동),206
2,상왕십리,37.5645,127.028872,서울특별시 성동구 왕십리로 지하 374 (하왕십리동),207
2,왕십리,37.5611822,127.0363048,서울특별시 성동구 왕십리로 지하300 (행당동),208
2,한양대,37.560825,127.0367774,서울특별시 성동구 왕십리로 206 (행당동),209
2,뚝섬,37.5471773,127.0473802,서울특별시 성동구 아차산로 18 (성수동1가),210
2,성수,37.5446009,127.0568847,서울특별시 성동구 아차산로 100 (성수동2가),211
2,건대입구,37.5435547,127.073456,서울특별시 광진구 아차산로 243 (화양동),212
2,구의,37.5551317,127.1027026,서울특별시 광진구 아차산로 384-1 (구의동),213
2,강변,37.5354211,127.094533,서울특별시 광진구 강변역로 53 (구의동),214
2,잠실나루,37.5197822,127.1083604,서울특별시 송파구 오금로 20 (신천동),215
2,잠실,37.5130478,127.0994508,서울특별시 송파구 올림픽로 지하 265 (잠실동),216
2,잠실새내,37.511632,127.085602,서울특별시 송파구 올림픽로 지하 140 (잠실동),217
2,종합운동장,37.5154135,127.1035358,서울특별시 송파구 올림픽로 지하 23 (잠실동),218
2,삼성,37.5104569,127.0655388,서울특별시 강남구 테헤란로 지하 538 (삼성동),219
2,선릉,37.5139848,127.0565207,서울특별시 강남구 테헤란로 지하 340 (삼성동),220
2,역삼,37.4999072,127.0373932,서울특별시 강남구 테헤란로 지하 156 (역삼동),221
2,강남,37.4977857,127.027777,서울특별시 강남구 강남대로 지하 396 (역삼동),222
2,교대,37.5060582,127.0033885,서울특별시 서초구 서초대로 지하 294 (서초동),223
2,서초,37.4900549,127.0007641,서울특별시 서초구 서초대로 지하 233 (서초동),224
2,방배,37.4866882,126.9948792,서울특별시 서초구 방배로 지하 80 (방배동),225
2,사당,37.476379,126.9735832,서울특별시 동작구 남부순환로 지하 2089 (사당동),226
2,낙성대,37.4795497,126.9433403,서울특별시 관악구 남부순환로 지하 1928 (봉천동),227
2,서울대입구,37.4795497,126.9433403,서울특별시 관악구 남부순환로 지하 1822 (봉천동),228
2,봉천,37.4825178,126.941481,서울특별시 관악구 남부순환로 지하 1721 (봉천동),229
2,신림,37.4842107,126.9296988,서울특별시 관악구 남부순환로 지하 1614 (신림동),230
2,신대방,37.4875104,126.9129914,서울특별시 동작구 대림로 2 (신대방동),231
2,구로디지털단지,37.4851265,126.9015288,서울특별시 구로구 도림천로 477 (구로동),232
2,대림,37.4932697,126.89405,서울 구로구 구로6동 125-66,233
2,신도림,37.5088099,126.8912061,서울특별시 구로구 새말로 지하 117-21 (신도림동),234
2,문래,37.5161086,126.8999226,서울특별시 영등포구 당산로 지하 28 (문래동3가),235
2,영등포구청,37.534954,126.9024222,서울특별시 영등포구 당산로 지하 121 (당산동3가),236
2,당산,37.5349309,126.9027301,서울특별시 영등포구 당산로 229 (당산동 6가),237
2,합정,37.5568946,126.9233,서울특별시 마포구 양화로 지하 55 (서교동),238
2,홍대입구,37.5567292,126.9236419,서울특별시 마포구 양화로 지하160 (동교동),239
2,신촌,37.5538162,126.9367619,서울특별시 마포구 신촌로 지하 90 (노고산동),240
2,이대,37.5469042,126.9438824,서울특별시 마포구 신촌로 지하 180 (염리동),241
2,아현,37.5570803,126.9557043,서울특별시 마포구 신촌로 지하 270 (아현동),242
2,충정로,37.5594926,126.9638176,서울특별시 서대문구 서소문로 지하 17 (충정로3가),243
2,용답,37.5586888,127.0531724,서울특별시 성동구 용답길 86 (용답동),244
2,신답,37.569744,127.0469446,서울특별시 성동구 천호대로 232 (용답동),245
2,도림천,37.5144011,126.8826846,서울특별시 구로구 경인로 67길 160 (신도림동),247
2,양천구청,37.51263,126.8659,서울특별시 양천구 목동로3길 지하 33(신정동),248
2,신정네거리,37.5196652,126.8578401,서울특별시 양천구 중앙로 지하 261 (신정동),249
2,용두,37.5818187,127.0525297,서울특별시 동대문구 천호대로 지하 129,250
3,지축,37.649588,126.9121326,경기도 고양시 덕양구 삼송로 300 (지축동),309
3,구파발,37.64297579999999,126.9292199,서울특별시 은평구 진관2로 지하 15-25 (진관동),310
3,연신내,37.6217534,126.9194619,서울특별시 은평구 통일로 지하 849 (갈현동),311
3,불광,37.6105025,126.9298435,서울특별시 은평구 통일로 지하 723-1 (대조동 / 3호선 불광역),312
3,녹번,37.6066208,126.9330427,서울특별시 은평구 통일로 지하 602-1 (녹번동),313
3,홍제,37.58880200000001,126.944112,서울특별시 서대문구 통일로 지하 440-1 (홍제동),314
3,무악재,37.5826607,126.937335,서울특별시 서대문구 통일로 지하 361 (홍제동),315
3,독립문,37.5740613,126.9563603,서울특별시 서대문구 통일로 지하 247 (현저동),316
3,경복궁,37.5753274,126.973307,서울특별시 종로구 사직로 지하 130 (적선동),317
3,안국,37.5765727,126.9856224,서울특별시 종로구 율곡로 지하 62 (안국동),318
3,충무로,37.5598189,126.9946111,서울특별시 중구 퇴계로 지하 199 (필동2가),321
3,동대입구,37.5610737,127.0058135,서울특별시 중구 동호로 지하 256 (장충동2가),322
3,약수,37.5543795,127.0110164,서울특별시 중구 다산로 지하 122 (신당동),323
3,금호,37.5466746,127.0162448,서울특별시 성동구 동호로 지하 104 (금호동4가),324
3,옥수,37.5398948,127.0172208,서울특별시 성동구 동호로 21 (옥수동) 옥수역,325
3,압구정,37.52633,127.028513,서울특별시 강남구 압구정로 지하 172 (신사동),326
3,신사,37.524124,127.022883,서울특별시 강남구 도산대로 지하 102 (신사동),327
3,잠원,37.5125456,127.0110072,서울특별시 서초구 잠원로 4길 지하 46 (잠원동),328
3,고속터미널,37.5060582,127.0033885,서울특별시 서초구 신반포로 지하 188 (반포동),329
3,남부터미널,37.4933118,127.0145415,서울특별시 서초구 서초중앙로 지하 31 (서초동),331
3,양재,37.4814879,127.0147198,서울특별시 서초구 남부순환로 지하 2585 (서초동),332
3,매봉,37.4898434,127.0438136,서울특별시 강남구 남부순환로 지하 2744 (도곡동),333
3,도곡,37.4898434,127.0438136,서울특별시 강남구 남부순환로 지하 2814 (도곡동),334
3,대치,37.4994914,127.0610527,서울특별시 강남구 남부순환로 지하 2952 (대치동),335
3,학여울,37.4957118,127.0717957,서울특별시 강남구 남부순환로 지하 3104 (대치동),336
3,대청,37.48629640000001,127.07574,서울특별시 강남구 일원로 지하 2 (일원동),337
3,일원,37.4890175,127.0824833,서울특별시 강남구 일원로 지하 121 (일원동),338
3,수서,37.4873027,127.1018755,서울특별시 강남구 광평로 지하 270 (수서동),339
3,가락시장,37.4958908,127.1171419,서울특별시 송파구 송파대로 지하 257 (가락동),340
3,경찰병원,37.4993959,127.1254327,서울특별시 송파구 중대로 지하 149 (가락동),341
3,오금,37.5029895,127.1278734,서울특별시 송파구 오금로 지하 321 (오금동),342
4,당고개,37.6705563,127.0793058,서울특별시 노원구 상계로 305 (상계동),409
4,상계,37.6610953,127.0735256,서울특별시 노원구 상계로 182 (상계동),410
4,노원,37.6558674,127.0619911,서울특별시 노원구 상계로 69-1 (상계동),411
4,창동,37.6531856,127.0481139,서울특별시 도봉구 마들로 11길 77 (창동),412
4,쌍문,37.6703415,127.0407797,서울특별시 도봉구 도봉로 지하 486-1 (창동),413
4,수유,37.613259,127.030102,서울특별시 강북구 도봉로 지하 50 (미아동),414
4,미아,37.6266484,127.0275545,서울특별시 강북구 도봉로 지하 198 (미아동),415
4,미아사거리,37.6258895,127.0269908,서울특별시 강북구 도봉로 지하 50 (미아동),416
4,길음,37.602671,127.0236243,서울특별시 성북구 동소문로 지하 248 (길음동),417
4,성신여대입구,37.5937232,127.0164131,서울특별시 성북구 동소문로 지하 102 (동선동4가),418
4,한성대입구,37.5856818,127.0080974,서울특별시 성북구 삼선교로 지하1 (삼선동1가),419
4,혜화,37.58217,127.001893,서울특별시 종로구 대학로 지하 120 (동숭동),420
4,명동,37.56074,126.98545,서울특별시 중구 퇴계로 지하 126 (충무로2가),424
4,회현,37.5578822,126.9772626,서울특별시 중구 퇴계로 지하 54 (남창동),425
4,숙대입구,37.5516714,126.972922,서울특별시 용산구 한강대로 지하 306,427
4,삼각지,37.5298837,126.9648019,서울특별시 용산구 한강대로 지하 180 (한강로1가),428
4,신용산,37.530678,126.9706935,서울특별시 용산구 한강대로 지하 112 (한강로2가),429
4,이촌,37.5228712,126.9757424,서울특별시 용산구 용산동5가 17,430
4,동작,37.50346469999999,126.9799265,서울특별시 동작구 현충로 257 (동작동),431
4,총신대입구,37.4859712,126.9815356,서울특별시 동작구 동작대로 지하 117 (사당동),432
4,남태령,37.464246,126.989113,서울특별시 서초구 과천대로 지하 816 (방배동),434
5,방화,37.5746758,126.811399,서울특별시 강서구 금낭화로 지하132 (방화동),2511
5,개화산,37.5644723,126.8109949,서울특별시 강서구 양천로 22(방화동),2512
5,김포공항,37.5618322,126.8018895,서울특별시 강서구 하늘길 지하77 (방화동),2513
5,송정,37.5604623,126.8120241,서울특별시 강서구 공항대로 지하33 (공항동),2514
5,마곡,37.56025,126.824664,서울특별시 강서구 공항대로 지하163 (가양동),2515
5,발산,37.5589471,126.8372198,서울특별시 강서구 공항대로 지하267 (가양동),2516
5,우장산,37.5535944,126.8412653,서울특별시 강서구 강서로 지하262 (화곡동),2517
5,화곡,37.5488694,126.8451583,서울특별시 강서구 화곡로 지하168 (화곡동),2518
5,신정,37.5245067,126.862375,서울특별시 양천구 오목로 지하179 (신정동),2520
5,목동,37.526072,126.864301,서울특별시 양천구 오목로 지하245 (목동),2521
5,오목교,37.5245414,126.874271,서울특별시 양천구 오목로 지하342 (목동),2522
5,양평,37.5228687,126.8835052,서울특별시 영등포구 양산로 지하21 (양평동2가),2523
5,영등포시장,37.52261,126.90494,서울특별시 영등포구 양산로 지하200 (영등포동5가),2525
5,신길,37.5173929,126.9152955,서울특별시 영등포구 경인로114가길 지하9 (영등포동1가),2526
5,여의도,37.5218,126.92479,서울특별시 영등포구 여의나루로 지하40 (여의도동),2527
5,여의나루,37.5204242,126.931454,서울특별시 영등포구 여의동로 지하343 (여의도동),2528
5,마포,37.5376491,126.9501677,서울특별시 마포구 마포대로 지하33 (도화동),2529
5,공덕,37.54525,126.95217,서울특별시 마포구 마포대로 지하100 (공덕동),2530
5,애오개,37.5541171,126.9569379,서울특별시 마포구 마포대로 지하210 (아현동),2531
5,서대문,37.56577,126.96665,서울특별시 종로구 통일로 지하126 (평동),2533
5,광화문,37.5740339,126.976775,서울특별시 종로구 세종대로 지하172 (세종로),2534
5,청구,37.5608109,127.0137038,서울특별시 중구 청구로 지하77 (신당동),2538
5,신금호,37.5519831,127.0230371,서울특별시 성동구 금호로 지하154 (금호동2가),2539
5,행당,37.5561971,127.0261975,서울특별시 성동구 행당로 지하89 (행당동),2540
5,마장,37.5663079,127.0369547,서울특별시 성동구 마장로 지하296 (마장동),2542
5,답십리,(,3,서울특별시 성동구 천호대로 지하300(용답동),2543
5,장한평,37.5620369,127.0642668,서울특별시 동대문구 천호대로 지하405 (장안동),2544
5,군자,37.5569984,127.079719,서울특별시 광진구 천호대로 지하550,2545
5,아차산,37.5255144,127.0386028,서울특별시 광진구 천호대로 지하657,2546
5,광나루,37.546743,127.1028059,서울특별시 광진구 아차산로 지하571 (광장동),2547
5,천호,37.5439937,127.1256452,서울특별시 강동구 천호대로 지하997 (천호동),2548
5,강동,37.5439937,127.1256452,서울특별시 강동구 천호대로 지하1097 (천호동),2549
5,길동,37.5392074,127.1461206,서울특별시 강동구 양재대로 지하1480 (길동),2550
5,굽은다리,37.5502209,127.1500409,서울특별시 강동구 양재대로 지하1572 (명일동),2551
5,명일,37.5502209,127.1500409,서울특별시 강동구 양재대로 지하1632 (명일동),2552
5,고덕,37.5555874,127.1475975,서울특별시 강동구 고덕로 지하253 (고덕동),2553
5,상일동,37.5563456,127.1650046,서울특별시 강동구 고덕로 지하359 (상일동),2554
5,둔촌동,37.527692,127.136247,서울특별시 강동구 양재대로 지하1369 (둔촌동),2555
5,올림픽공원,37.50885,127.1247641,서울특별시 송파구 양재대로 지하1233,2556
5,방이,37.50885,127.1247641,서울특별시 송파구 양재대로 지하1127 (방이동),2557
5,개롱,37.4952783,127.1157128,서울특별시 송파구 오금로 지하402 (가락동),2559
5,거여,37.4900434,127.1462058,서울특별시 송파구 오금로 지하499 (거여동),2560
5,마천,37.495027,127.152806,서울특별시 송파구 마천로57길 지하7 (마천동),2561
6,응암,37.6044517,126.9169535,서울특별시 은평구 증산로 지하477 (역촌동),2611
6,역촌,37.60589,126.92287,서울특별시 은평구 서오릉로 지하63 (녹번동),2612
6,독바위,37.6182997,126.9330099,서울특별시 은평구 불광로 지하129-1 (불광동),2614
6,구산,37.6111396,126.9169368,서울특별시 은평구 연서로 지하137-1 (구산동),2616
6,새절,37.5869005,126.9097744,서울특별시 은평구 증산로 지하400 (신사동,2617
6,증산,37.5849961,126.907314,서울특별시 은평구 증산로 지하306 (증산동),2618
6,디지털미디어시티,37.57754000000001,126.90223,서울특별시 은평구 수색로 지하175 (증산동),2619
6,월드컵경기장,37.5676323,126.8978513,서울특별시 마포구 월드컵로 지하240 (성산동),2620
6,마포구청,37.5657426,126.9033058,서울특별시 마포구 월드컵로 지하190 (성산동),2621
6,망원,37.5559772,126.9012821,서울특별시 마포구 월드컵로 지하77 (망원동),2622
6,상수,37.5467114,126.9328565,서울특별시 마포구 독막로 지하85 (상수동),2624
6,광흥창,37.5568578,126.9241741,서울특별시 마포구 독막로 지하 165,2625
6,대흥,37.5477376,126.9395534,서울특별시 마포구 대흥로 지하 85,2626
6,효창공원앞,37.5392631,126.9613525,서울특별시 용산구 백범로 지하287 (효창동),2628
6,녹사평,37.53479189999999,126.9870163,서울특별시 용산구 녹사평대로 지하195 (용산동4가),2630
6,이태원,37.5345117,126.9942924,서울특별시 용산구 이태원로 지하177 (이태원동),2631
6,한강진,37.539838,127.001766,서울특별시 용산구 이태원로 지하287 (한남동),2632
6,버티고개,37.5621472,127.0188268,서울특별시 중구 다산로 지하38 (신당동),2633
6,창신,37.5795663,127.0146945,서울특별시 종로구 지봉로 지하112 (창신동),2638
6,보문,37.5856721,127.0197427,서울특별시 성북구 보문로 지하116 (보문동1가),2639
6,안암,37.5832557,127.0221309,서울특별시 성북구 고려대로 지하89 (안암동5가),2640
6,고려대,37.5990476,127.0353155,서울특별시 성북구 종암로 지하1 (종암동),2641
6,월곡,37.5965761,127.0389176,서울특별시 성북구 월곡로 지하107 (하월곡동),2642
6,상월곡,37.603604,127.0499508,서울특별시 성북구 화랑로 지하157 (상월곡동),2643
6,돌곶이,37.610524,127.056439,서울특별시 성북구 화랑로 지하243 (석관동),2644
6,석계,37.615123,127.0669139,서울특별시 노원구 화랑로 지하347-1 (월계동),2645
6,태릉입구,37.617365,127.07486,서울특별시 노원구 동일로 지하992-1 (공릉동),2646
6,화랑대,37.647927,127.0606824,서울특별시 노원구 화랑로 지하510,2647
6,봉화산,37.6172829,127.0913554,서울특별시 중랑구 신내로 지하232 (신내동),2648
6,신내,37.6115753,127.1077606,서울특별시 중랑구 용마산로136길 33,2649
7,장암,37.70008,127.0531199,경기도 의정부시 동일로 121 (장암동),2711
7,도봉산,37.6890803,127.046509,서울특별시 도봉구 도봉로 964-40 (도봉동),2712
7,수락산,37.6628164,127.0728548,서울특별시 노원구 동일로 지하1662 (상계동),2713
7,마들,37.6559143,127.0608756,서울특별시 노원구 동일로 지하1530-1 (상계동),2714
7,중계,37.65635839999999,127.0730439,서울특별시 노원구 동일로 지하1308-1 (중계동),2716
7,하계,37.6378958,127.0686347,서울특별시 노원구 동일로 지하1196 (하계동),2717
7,공릉,37.6562713,127.0624069,서울특별시 노원구 동일로 지하1074,2718
7,먹골,37.6042971,127.0780346,서울특별시 중랑구 동일로 지하901 (묵동),2720
7,중화,37.6042971,127.0780346,서울특별시 중랑구 동일로 지하797 (중화동),2721
7,상봉,37.59661,127.08581,서울특별시 중랑구 망우로 지하 297,2722
7,면목,37.5886034,127.0875007,서울특별시 중랑구 면목로 지하407(면목동 / 면목역),2723
7,사가정,37.5808016,127.0875826,서울특별시 중랑구 사가정로 지하393 (면목동),2724
7,용마산,37.5739772,127.0870093,서울특별시 중랑구 용마산로 지하227 (면목동),2725
7,중곡,37.5661673,127.0844525,서울특별시 광진구 능동로 지하417 (중곡동),2726
7,어린이대공원,37.5471393,127.0729394,서울특별시 광진구 능동로 지하210 (화양동),2728
7,뚝섬유원지,37.5354773,127.0753875,서울특별시 광진구 능동로 10 (자양동),2730
7,청담,37.5192805,127.0521004,서울특별시 강남구 학동로 지하508 (청담동),2731
7,강남구청,37.51623540000001,127.048439,서울특별시 강남구 학동로 지하346 (삼성동),2732
7,학동,37.5144007,127.0318312,서울특별시 강남구 학동로 지하180 (논현동),2733
7,논현,37.5191939,127.0296027,서울특별시 강남구 학동로 지하102(논현동),2734
7,반포,37.5082192,127.0119209,서울특별시 서초구 신반포로 지하241(잠원동),2735
7,내방,37.48757630000001,126.99365,서울특별시 서초구 서초대로 지하103 (방배동),2737
7,이수,37.476379,126.9735832,서울특별시 동작구 사당로 지하310 (사당동),2738
7,남성,37.4846,126.9712504,서울특별시 동작구 사당로 지하218 (사당동),2739
7,숭실대입구,37.495861,126.953991,서울특별시 동작구 상도로 지하 378,2740
7,상도,37.503082,126.947769,서울특별시 동작구 상도로 지하272 (상도1동),2741
7,장승배기,37.4997186,126.9414329,서울특별시 동작구 상도로 지하188 (상도동),2742
7,신대방삼거리,37.5142875,126.9324571,서울특별시 동작구 상도로 지하76 (대방동) ,2743
7,보라매,37.5080962,126.9262539,서울특별시 동작구 상도로 지하2 (대방동),2744
7,신풍,37.5001939,126.9128486,서울특별시 영등포구 신풍로 지하27 (신길동),2745
7,남구로,37.4860154,126.8872302,서울특별시 구로구 도림로 지하7 (구로동),2747
7,가산디지털단지,37.4822545,126.8821832,서울특별시 금천구 벚꽃로 309 (가산동),2748
7,철산,37.4759679,126.8677304,경기도 광명시 철산로 지하13 (철산동),2749
7,광명사거리,37.4706702,126.8527836,경기도 광명시 오리로 지하980(광명동),2750
7,천왕,37.4943867,126.8325917,서울특별시 구로구 오리로 지하1154(오류동),2751
7,온수,37.4924845,126.8240842,서울특별시 구로구 경인로3길 지하64 (온수동),2752
7,까치울,37.504939,126.7859443,경기도 부천시 길주로 626 ,2753
7,부천종합운동장,37.5063159,126.7504934,경기도 부천시 길주로 지하 502 ,2754
7,춘의,37.5037067,126.7872698,경기도 부천시 길주로 지하 406 ,2755
7,신중동,37.504939,126.7859443,경기도 부천시 길주로 314 ,2756
7,부천시청,37.504939,126.7859443,경기도 부천시 길주로 202 ,2757
7,상동,37.504939,126.7859443,경기도 부천시 길주로 104 ,2758
7,삼산체육관,37.5078008,126.7149077,인천광역시 부평구 길주로 지하713 (삼산동),2759
7,굴포천,37.5080136,126.7149721,인천광역시 부평구 길주로 지하623 (삼산동),2760
7,부평구청,37.5078008,126.7149077,인천광역시 부평구 길주로 지하527(갈산동),2761
8,암사,37.5486728,127.1275525,서울특별시 강동구 올림픽로 지하776 (암사동),2811
8,강동구청,37.5289587,127.1241786,서울특별시 강동구 올림픽로 지하550 (성내동),2813
8,몽촌토성,37.6001494,127.1384682,서울특별시 송파구 올림픽로 지하383,2814
8,석촌,37.503517,127.1035697,서울특별시 송파구 송파대로 지하439 (석촌동),2816
8,송파,37.4933411,127.1097998,서울특별시 송파구 송파대로 지하354 (가락동),2817
8,문정,37.4852289,127.1207097,서울특별시 송파구 송파대로 지하179 (문정동),2819
8,장지,37.477699,127.126274,서울특별시 송파구 송파대로 지하82 (장지동),2820
8,복정,37.4829385,127.1405089,서울특별시 송파구 송파대로 지하6 (장지동),2821
8,산성,37.443025,127.1411516,경기도 성남시 수정구 수정로 지하365(신흥동),2822
8,남한산성입구,37.4388717,127.1431938,경기도 성남시 수정구 산성대로 지하 445,2823
8,단대오거리,37.4376051,127.1409692,경기도 성남시 수정구 산성대로 지하365 (신흥동),2824
8,신흥,37.440956,127.147509,경기도 성남시 수정구 산성대로 지하280 (신흥동),2825
8,수진,37.4376051,127.1409692,경기도 성남시 수정구 산성대로 지하200 (수진동),2826
8,모란,37.4376051,127.1409692,경기도 성남시 수정구 산성대로 지하100 (수진동),2827
9,언주,37.5052359,127.0261162,서울특별시 강남구 봉은사로 지하 201,4126
9,선정릉,37.5264815,127.0276344,서울특별시 강남구 선릉로 지하 580,4127
9,삼성중앙,37.5070923,127.0342662,서울특별시 강남구 봉은사로 지하 501,4128
9,봉은사,37.5041488,127.0256478,서울특별시 강남구 봉은사로 지하 601,4129
9,삼전,37.5046802,127.0877732,서울특별시 송파구 백제고분로 187,4131
9,석촌고분,37.5019827,127.0965961,서울특별시 송파구 삼학사로 53,4132
9,송파나루,37.5100803,127.1131122,서울특별시 송파구 오금로 165,4134
9,한성백제,37.5163167,127.11352,서울특별시 송파구 위례성대로 51,4135
9,둔촌오륜,37.5249898,127.1208809,서울특별시 송파구 강동대로 327,4137
9,중앙보훈병원,37.52931720000001,127.1424367,서울특별시 강동구 명일로 117,4138
